"9700","tt0210413","Clerks","https://www.youtube.com/results?search_query=Clerks","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNDY3NjQwMjg2NF5BMl5BanBnXkFtZTcwMTYwMjAyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2000","The continuing adventures of clerks Dante and Randal, who try to make the best of their menial labor, with no help from Jay and Silent Bob."
"1737","tt0367413","Sonic X","https://www.youtube.com/results?search_query=Sonic%20X","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTYwNjA1ODI2OF5BMl5BanBnXkFtZTcwMjUxNDczMQ@@._V1._SY74_CR2,0,54,74_.jpg","2003","In true fashion to the many Sonic the Hedgehog games, Sonic X features the Sonic gang racing to collect the powerful Chaos Emeralds before the powerful Dr. Eggman does."
"2729","tt0094531","A Pup Named Scooby-Doo","https://www.youtube.com/results?search_query=A%20Pup%20Named%20Scooby-Doo","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTIxNzUwNTc1OF5BMl5BanBnXkFtZTcwODk4MDkzMQ@@._V1._SY74_CR3,0,54,74_.jpg","1988","A pre-teen version of Scooby Doo, with a pint-sized version of the title character."
"1852","tt0765491","Kôkyô shihen Eureka Sebun","https://www.youtube.com/results?search_query=K%C3%B4ky%C3%B4%20shihen%20Eureka%20Sebun","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTgwNDY0NTY2M15BMl5BanBnXkFtZTcwNzc0NjczMQ@@._V1._SX54_CR0,0,54,74_.jpg","2005","14-year-old Renton joins the rebel GekkoState ship, co-pilots the TypeZero with the mysterious Eureka, and unknowingly becomes part of a grand scheme."
"1222","tt0083475","Scooby-Doo and Scrappy-Doo","https://www.youtube.com/results?search_query=Scooby-Doo%20and%20Scrappy-Doo","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNTI0NDc1NjgzMF5BMl5BanBnXkFtZTgwMjM5MDk0MjE@._V1._SY74_CR22,0,54,74_.jpg","1979","An updated version of the classic Hanna-Barbera mystery cartoon. Fred, Daphne, Velma, Shaggy and Scooby-Doo travel from town to town in their van..."
"2135","tt0147752","Biker Mice from Mars","https://www.youtube.com/results?search_query=Biker%20Mice%20from%20Mars","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BOTkxOTk3MzM2Nl5BMl5BanBnXkFtZTcwMTQyODIyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1993","When three alien motorcycle riding mice are forced to leave their home planet of Mars thanks to the evil mining Plutarkians, they rebel against their enemies on planet Earth and the city of Chicago."
"1386","tt0260602","Buzz Lightyear of Star Command","https://www.youtube.com/results?search_query=Buzz%20Lightyear%20of%20Star%20Command","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTczMjc3NDY5OV5BMl5BanBnXkFtZTcwNTc2NjMyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2000","The further adventures of Buzz Lightyear as a Space Ranger of Star Command and his comrades."
"1056","tt0098752","Bill & Ted's Excellent Adventures","https://www.youtube.com/results?search_query=Bill%20%26%20Ted's%20Excellent%20Adventures","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE2OTkzODIwMV5BMl5BanBnXkFtZTcwOTM1Mjg4NA@@._V1._SX54_CR0,0,54,74_.jpg","1990","The further time travelling adventures of those two most excellent dudes."
"1428","tt0115215","The Incredible Hulk","https://www.youtube.com/results?search_query=The%20Incredible%20Hulk","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA4MjYzMDU0MV5BMl5BanBnXkFtZTcwMzk3MjkxMQ@@._V1._SX54_CR0,0,54,74_.jpg","1996","A nuclear scientist is afflicted with the tendency to change into a powerful green monster under stress."
"3411","tt0376390","Duck Dodgers","https://www.youtube.com/results?search_query=Duck%20Dodgers","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTMzMTI3NzQ2MV5BMl5BanBnXkFtZTcwMDMzOTAwMw@@._V1._SX54_CR0,0,54,74_.jpg","2003","Animated sci-fi series based on the alter ego of Looney Tunes star Daffy Duck, the semi-heroic, yet incompetent space captain Duck Dodgers."
"1322","tt0144069","Street Fighter II: V","https://www.youtube.com/results?search_query=Street%20Fighter%20II%3A%20V","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BODcwNzMxODcwMF5BMl5BanBnXkFtZTcwMzc1MTIyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1995","Based off of the video game, on an island off the coast of Japan, Ryu, a martial artist, was given an..."
"1016","tt0207120","Spider-Man Unlimited","https://www.youtube.com/results?search_query=Spider-Man%20Unlimited","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTk0OTE0MzcyN15BMl5BanBnXkFtZTgwMDMzODc5MjE@._V1._SY74_CR22,0,54,74_.jpg","1999","Spider-Man travels to Counter-Earth to rescue an Terran shuttle crew trapped there and discovers a tyrannical & warped version of his world."
"2672","tt0096686","Ranma ½","https://www.youtube.com/results?search_query=Ranma%20%C2%BD","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM0OTE2OTE1OV5BMl5BanBnXkFtZTYwOTI2NjU5._V1._SX54_CR0,0,54,74_.jpg","1989","A series of the relationship of a girl who is involuntarily engaged to a boy who turns female when hit with cold water and male with hot."
"1072","tt0383718","W.I.T.C.H.","https://www.youtube.com/results?search_query=W.I.T.C.H.","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2004","Five teenage girls learn that they have been chosen to guard the walls between parallel universes. For this purpose, they have been given the powers of the elements."
"1895","tt0127385","Men in Black: The Series","https://www.youtube.com/results?search_query=Men%20in%20Black%3A%20The%20Series","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQzNTU2ODc3NF5BMl5BanBnXkFtZTcwMDA4NTcxMQ@@._V1._SX54_CR0,0,54,74_.jpg","1997","The continuing adventures of Agents K and J as they deal with problems with extraterrestrials in New York City."
"3556","tt0161952","Knights of the Zodiac","https://www.youtube.com/results?search_query=Knights%20of%20the%20Zodiac","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc3MzcxODE1MF5BMl5BanBnXkFtZTcwMzg3MTk0MQ@@._V1._SX54_CR0,0,54,74_.jpg","1986","A group a young warriors known as 'Saints', each in possession of a 'cloth' guarded by a different constellation, must protect the reincarnation of the goddess Athena as she attempts to keep the Earth from being destroyed by evil forces."
"2118","tt0103369","Sailor Moon","https://www.youtube.com/results?search_query=Sailor%20Moon","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU2NjQ0OTExOV5BMl5BanBnXkFtZTcwNzY1MjAwMQ@@._V1._SX54_CR0,0,54,74_.jpg","1992","A group of schoolgirls discover they are incarnations of super-powered alien princesses, and use their abilities to defend the earth."
"2880","tt1298820","Clannad: After Story","https://www.youtube.com/results?search_query=Clannad%3A%20After%20Story","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA3NjQwMDI1OF5BMl5BanBnXkFtZTcwMTU0OTY4Nw@@._V1._SY74_CR1,0,54,74_.jpg","2008","A sequel to the recently wrapped anime based on the Key Clannad franchise. After Story is a path that..."
"3190","tt0197148","Mission Hill","https://www.youtube.com/results?search_query=Mission%20Hill","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU4NjczNzIwNF5BMl5BanBnXkFtZTcwNzUzMjEzMQ@@._V1._SY74_CR7,0,54,74_.jpg","1999","The misadventures of a group of disparate roomates who live in a hip neighbourhood in a major city."
"1237","tt0061300","Speed Racer","https://www.youtube.com/results?search_query=Speed%20Racer","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE0Nzc2NTg5M15BMl5BanBnXkFtZTcwOTE1NjUzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1967","Teenager Gô Mifune aspires to be the world's best race-car champion with the help of his friends, family and his father's high-tech race-car, the Mach 5."
"2776","tt0328739","Full Metal Panic!","https://www.youtube.com/results?search_query=Full%20Metal%20Panic!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTg4OTcwNTkzOF5BMl5BanBnXkFtZTcwNTgyNTYyMQ@@._V1._SY74_CR16,0,54,74_.jpg","2002","Sousuke Sagara, a member of a covert anti-terrorist private military organization known as Mithril, tasked with protecting Kaname Chidori, a spirited Japanese high school girl."
"1393","tt0054524","The Bullwinkle Show","https://www.youtube.com/results?search_query=The%20Bullwinkle%20Show","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BOTgyODU1OTEyN15BMl5BanBnXkFtZTcwNTQyODYyMQ@@._V1._SY74_CR2,0,54,74_.jpg","1961","Rocky, a plucky flying squirrel and Bullwinkle, a bumbling but lovable moose, have a series of ongoing adventures."
"1316","tt0070996","Hong Kong Phooey","https://www.youtube.com/results?search_query=Hong%20Kong%20Phooey","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjEwNjE4ODAxNF5BMl5BanBnXkFtZTcwNzE1OTIzMQ@@._V1._SY74_CR6,0,54,74_.jpg","1974","A kung-fu-fighting pup and his snickering cat sidekick battle crime."
"1016","tt0423746","Super Robot Monkey Team Hyperforce Go!","https://www.youtube.com/results?search_query=Super%20Robot%20Monkey%20Team%20Hyperforce%20Go!","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc3ODIwOTc1Nl5BMl5BanBnXkFtZTcwNzM3NzgzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2004","A teenage boy named Chiro was exploring the outskirts of Shuggazoom City and discovers a giant and abandoned Super Robot. Chiro's life changes when he discovers the Power Primate and becomes a leader of five bionic monkeys to save the city from the Skeleton King!"
"4626","tt0118984","Dilbert","https://www.youtube.com/results?search_query=Dilbert","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM2NTg5MDA1Ml5BMl5BanBnXkFtZTcwNjE5NjQyMQ@@._V1._SY74_CR0,0,54,74_.jpg","1999","Cubicle denizen Dilbert toils away at Path-E-Tech which makes undefined products. The focus is on his survival amongst a moronic boss, hostile co-workers and his malevolent pet, Dogbert."
"1740","tt0774809","Fate/stay night","https://www.youtube.com/results?search_query=Fate%2Fstay%20night","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2006","There is a war going on between masters and servants in order to attain the Holy Grail. Each master can call up one servant each..."
"1703","tt0121932","Extreme Ghostbusters","https://www.youtube.com/results?search_query=Extreme%20Ghostbusters","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQ3NTI0MzU0MV5BMl5BanBnXkFtZTcwMjU4NTMyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1997","Follow-up series that expands on the Ghostbuster empire by recruiting new characters."
"4646","tt0255768","The Yogi Bear Show","https://www.youtube.com/results?search_query=The%20Yogi%20Bear%20Show","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BNzM5NjM0MDQ1OF5BMl5BanBnXkFtZTcwODcxMDEzMQ@@._V1._SY74_CR6,0,54,74_.jpg","1961","Yogi, a smooth, talkative forest bear looks to raid park goers picnic baskets, while Park Ranger Smith tries to stop him."
"1119","tt0103559","Street Sharks","https://www.youtube.com/results?search_query=Street%20Sharks","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc0NzcwOTU4MV5BMl5BanBnXkFtZTcwNTkxMzAyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1994","A group of teens turned into mutant sharks on rollerblades, who battle the evil Dr. Paradigm and protect the Earth..."
"1363","tt0451461","My Gym Partner's a Monkey","https://www.youtube.com/results?search_query=My%20Gym%20Partner's%20a%20Monkey","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjIyMzc0ODQ2NF5BMl5BanBnXkFtZTgwNDkxMDAxMzE@._V1._SY74_CR18,0,54,74_.jpg","2005","A clerical error sends 12-year-old Adam Lyon to a middle school for zoo animals, but his best friend, Jake the Monkey, is standing by him every step of the way to help him adjust."
"9645","tt0053488","The Bugs Bunny Show","https://www.youtube.com/results?search_query=The%20Bugs%20Bunny%20Show","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTcwNzA5MTAyOF5BMl5BanBnXkFtZTYwOTQ4Nzc5._V1._SX54_CR0,0,54,74_.jpg","1960","Bugs Bunny, the famous, Oscar-winning cartoon rabbit, hosts his first weekly television series, along..."
"2126","tt0221735","Cardcaptor Sakura","https://www.youtube.com/results?search_query=Cardcaptor%20Sakura","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTMwNjg5NjI5N15BMl5BanBnXkFtZTcwNzI4MTgzMQ@@._V1._SY74_CR0,0,54,74_.jpg","1998","Sakura stumbled upon the book of Clow Cards in a library. Accidentally setting the magical cards loose, it's now up to Sakura to catch them all with her best friend Tomoyo, and Kerberos, the guardian of the cards."
"2862","tt0245612","Shin Chan","https://www.youtube.com/results?search_query=Shin%20Chan","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTg5MzU0MDM2OF5BMl5BanBnXkFtZTcwNTI2MzE0Mg@@._V1._SY74_CR0,0,54,74_.jpg","1992","About a 6 years old kid name Shin-chan who is always create havoc with people around him. He also have a taste with older woman."
"1187","tt0177443","Godzilla: The Series","https://www.youtube.com/results?search_query=Godzilla%3A%20The%20Series","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTYyMzkzMzkyNV5BMl5BanBnXkFtZTcwOTQ4MjIzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1998","Dr. Nico Tatopoulos leads a team, known as H.E.A.T, to battle giant monsters with the help of Godzilla's only living offspring."
"1011","tt0337761","Fillmore!","https://www.youtube.com/results?search_query=Fillmore!","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2002","Former delinquent now fights for the good guys at X Middle School."
"2003","tt0361201","Megas XLR","https://www.youtube.com/results?search_query=Megas%20XLR","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2004","Two teenage slackers find a mecha from the future that had been lying in a New Jersey junkyard for nearly 60 years and make modifications much to the dismay of the robot's attractive creator."
"1051","tt0361179","Father of the Pride","https://www.youtube.com/results?search_query=Father%20of%20the%20Pride","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTU3MzQyMzQzNV5BMl5BanBnXkFtZTcwNzA2MzYyMQ@@._V1._SY74_CR16,0,54,74_.jpg","2004","The misadventures of a family of White Lions who perform with Siegfried and Roy in Las Vegas."
"1194","tt1134000","Mobile Suit Gundam 00","https://www.youtube.com/results?search_query=Mobile%20Suit%20Gundam%2000","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2007","In the distant future, mankind has used up all of its fossil fuels, forcing them to turn to Solar Power as an alternate energy source..."
"3418","tt0145628","Popeye the Sailor","https://www.youtube.com/results?search_query=Popeye%20the%20Sailor","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1960","A strong man fights for the love of his life."
"2733","tt0326672","Chobits","https://www.youtube.com/results?search_query=Chobits","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjE1NzY1MDAwNl5BMl5BanBnXkFtZTcwNjY5NjIzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2002","Hideki finds the discarded and malfunctioning Persocom Chi, a personal computer that looks like a girl. While trying to fix and care for Chi, Hideki discovers that she might be a Chobits, a robot of urban legend that has free will."
"1069","tt0140749","Mighty Max","https://www.youtube.com/results?search_query=Mighty%20Max","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTkyMzE3MDIzMl5BMl5BanBnXkFtZTcwODEzNjMyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1993","Max, a 12 year old boy, finds a magical cap that can teleport him across dimensions."
"4931","tt0367439","Wolf's Rain","https://www.youtube.com/results?search_query=Wolf's%20Rain","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3MzYwOTMyMl5BMl5BanBnXkFtZTcwODc2MzcyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2003","In a post-apocalyptic future where humans live in domed cities surrounded by wasteland, wolves are assumed to be two hundred years extinct."
"1331","tt0237987","The Weekenders","https://www.youtube.com/results?search_query=The%20Weekenders","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2000","The humorous Friday through Sunday misadventures of four best friends."
"4949","tt0807832","Mushi-Shi","https://www.youtube.com/results?search_query=Mushi-Shi","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BOTg2NzA4MTg0Nl5BMl5BanBnXkFtZTcwMDMyNjM1MQ@@._V1._SX54_CR0,0,54,74_.jpg","2005","They are neither plants nor animals. They differ from other forms of life such as the micro-organisms and the fungi..."
"1105","tt0190178","Denver, the Last Dinosaur","https://www.youtube.com/results?search_query=Denver%2C%20the%20Last%20Dinosaur","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTg5MjMwMjAxMF5BMl5BanBnXkFtZTgwMjM5NDQ0MjE@._V1._SY74_CR0,0,54,74_.jpg","1988","When an unusually intelligent dinosaur unexpectedly hatches from a fossilized egg in present-day California, a friendly group of human teenagers adopts him and teaches him how to hide from prying eyes and master skateboarding."
"1088","tt0293731","Medabots","https://www.youtube.com/results?search_query=Medabots","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTUzNjY5MjgwNF5BMl5BanBnXkFtZTcwNjk4MjQyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1999","10-year-old Ikki Tenrio has always dreamed about becoming a top-ranked medafighter, and now that he has his own medabot he can finally pursue his dream."
"1588","tt0988818","Gintama","https://www.youtube.com/results?search_query=Gintama","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2006","In the early 17th century, Japan adopted strict isolation policies and severed almost all ties with foreign countries..."
"1329","tt0101169","The Pirates of Dark Water","https://www.youtube.com/results?search_query=The%20Pirates%20of%20Dark%20Water","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1991","A young man learns that he is a prince with an urgent quest to save his world by finding 13 magical treasures of rule."
"2230","tt0122356","The Mysterious Cities of Gold","https://www.youtube.com/results?search_query=The%20Mysterious%20Cities%20of%20Gold","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTkxOTk0NjU1M15BMl5BanBnXkFtZTcwMzk4OTk1MQ@@._V1._SX54_CR0,0,54,74_.jpg","1982","A trio of kids must search throughout 16th Century South America for personal answers linked to the legendary El Dorado."
"2683","tt0425720","Tom Goes to the Mayor","https://www.youtube.com/results?search_query=Tom%20Goes%20to%20the%20Mayor","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc1MDc3NDQ0OV5BMl5BanBnXkFtZTcwMjY2NjE0MQ@@._V1._SY74_CR11,0,54,74_.jpg","2004","Hapless Tom Peters takes meetings with a bizarre and moronic mayor to share his ideas for bettering the town, always with disastrous results."
"2377","tt0297512","The Brak Show","https://www.youtube.com/results?search_query=The%20Brak%20Show","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTIyMjM2NjA3MF5BMl5BanBnXkFtZTcwMzE5NzQzMQ@@._V1._SY74_CR11,0,54,74_.jpg","2000","Former 'Space Ghost' villains Brak and Zorak live their lives in sitcom form."
"4229","tt0434685","Gantz","https://www.youtube.com/results?search_query=Gantz","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjI1NjM4MjkxNl5BMl5BanBnXkFtZTgwMTQyMTA3MDE@._V1._SX54_CR0,0,54,74_.jpg","2004","A group of people are resurrected from their deaths by a mysterious black ball called GANTZ to combat alien criminals hiding on Earth."
"2257","tt0136658","Quack Pack","https://www.youtube.com/results?search_query=Quack%20Pack","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM4MDI3OTI2OF5BMl5BanBnXkFtZTcwOTAxODIzMQ@@._V1._SX54_CR0,0,54,74_.jpg","1996","This cartoon follows on from the 1980's cartoon ""Ducktales"", continuing the adventures of Huey, Dewey and Louie..."
"5499","tt0500092","Serial Experiments Lain","https://www.youtube.com/results?search_query=Serial%20Experiments%20Lain","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTczNzIwMzI1OV5BMl5BanBnXkFtZTYwMTM0MDE5._V1._SX54_CR0,0,54,74_.jpg","1998","Strange events begin to occur as a withdrawn girl named Lain becomes obsessed with interconnected virtual realm of ""The Wired""."
"1153","tt0051283","The Huckleberry Hound Show","https://www.youtube.com/results?search_query=The%20Huckleberry%20Hound%20Show","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA5MjA4NjI2NF5BMl5BanBnXkFtZTcwNzcxMDEzMQ@@._V1._SY74_CR7,0,54,74_.jpg","1958","Huckleberry Hound is a blue-haired Southern dog with a fondness for the song, ""My Darling, Clementine""..."
"2323","tt1068683","Code Monkeys","https://www.youtube.com/results?search_query=Code%20Monkeys","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM4NTU3ODY2M15BMl5BanBnXkFtZTcwODUzMTE4MQ@@._V1._SX54_CR0,0,54,74_.jpg","2007","Two game developers try to survive their crazy Texas billionaire boss and his rich prissy son in 1983."
"1272","tt0402716","Witch Hunter Robin","https://www.youtube.com/results?search_query=Witch%20Hunter%20Robin","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjAwMDQ3OTg4MV5BMl5BanBnXkFtZTcwMzY5NDAwMQ@@._V1._SX54_CR0,0,54,74_.jpg","2002","Witches exist, and it is the mysterious organization STNJ's job to hunt them down. Robin is a recent trainee who joins up, and begins unravelling the secrets of both the witches and STNJ..."
"2543","tt0367409","Shaman King","https://www.youtube.com/results?search_query=Shaman%20King","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3NTYxNTMyNF5BMl5BanBnXkFtZTcwNzk4MTcyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2001","SHAMAN KING follows the adventures of a 13-year-old shaman and his teammate a samurai warrior spirit, who traverse the world fighting evil spirits and misguided shamans on their journey to be the next Shaman King."
"2496","tt0390733","Last Exile","https://www.youtube.com/results?search_query=Last%20Exile","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTQzNDU2OTM1NV5BMl5BanBnXkFtZTgwMTMzNzA5MjE@._V1._SX54_CR0,0,54,74_.jpg","2003","It's the dawn of the Golden Age of Aviation on planet Prester, and retro-futuristic sky vehicles known as vanships dominate the horizon..."
"2253","tt0166910","Dennis the Menace","https://www.youtube.com/results?search_query=Dennis%20the%20Menace","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTgwMzYxMzgzMl5BMl5BanBnXkFtZTcwMjExNTYyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1986","Animated series based on the classic comic strip by Hank Ketcham. America's most well-known little terror..."
"1262","tt1029248","Guardian of the Sacred Spirit","https://www.youtube.com/results?search_query=Guardian%20of%20the%20Sacred%20Spirit","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","2007","Balsa the spearwoman is a wandering warrior, who takes on the task of saving lives, in atonement for a past sin..."
"1553","tt0374407","Mobile Suit Gundam Seed","https://www.youtube.com/results?search_query=Mobile%20Suit%20Gundam%20Seed","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTM1ODQ4MzcxNV5BMl5BanBnXkFtZTcwNzg4ODAzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2002","The discovery of an advanced model of combat mecha on their space colony throws a young man and his friends into involvement in an interplanetary war as the crew of a powerful fighting ship."
"1426","tt0294154","Noir","https://www.youtube.com/results?search_query=Noir","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTc1MTI0NTUwM15BMl5BanBnXkFtZTcwMTQwMjIyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2001","Two beautiful female assassins travel the world accepting assignments to kill various culprits, and at the same time, having deadly traps set against them by their own employer."
"1162","tt0112166","The Slayers","https://www.youtube.com/results?search_query=The%20Slayers","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3NDg4ODY0Nl5BMl5BanBnXkFtZTYwNTI2MTY5._V1._SX54_CR0,0,54,74_.jpg","1995","The adventures of a teenage female mage and her companions as they quest for gold and glory (especially gold)."
"1464","tt0189315","Beast Machines: Transformers","https://www.youtube.com/results?search_query=Beast%20Machines%3A%20Transformers","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3NTcxODAxOV5BMl5BanBnXkFtZTcwMjQ0NTA0MQ@@._V1._SY74_CR0,0,54,74_.jpg","1999","The Maximals awaken on their home planet of Cybertron and are chased by mindless Vehicons created by Megatron. The Maximals must free the planet from Megatron and restore it to its real way of living."
"1506","tt0122353","KaBlam!","https://www.youtube.com/results?search_query=KaBlam!","[PUT YT HERE]","http://i.media-imdb.com/images/SFa26455c07afc3c94f52e95de50d5d814/realm/tv_series.gif","1996","'KaBlam!' is a comedic animation anthology show, hosted by the (also animated) Henry and June. Regularly..."
"2621","tt0138919","Escaflowne","https://www.youtube.com/results?search_query=Escaflowne","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTIyMDUyMzI0MV5BMl5BanBnXkFtZTcwNzgxOTkxMQ@@._V1._SX54_CR0,0,54,74_.jpg","1996","Hitomi is a girl with psychic abilities who gets transported to the magical world of Gaea. She and her..."
"1332","tt0279570","Love Hina","https://www.youtube.com/results?search_query=Love%20Hina","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjExNTkxMzYzMF5BMl5BanBnXkFtZTcwMDg5NjkxMg@@._V1._SX54_CR0,0,54,74_.jpg","2000","When Keitaro was a child, he was friends with a little girl. When the girl had to move away, the two..."
"1536","tt0476042","Gunslinger Girl","https://www.youtube.com/results?search_query=Gunslinger%20Girl","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BODc3NTA0ODU2NF5BMl5BanBnXkFtZTcwNDYxNjYzMQ@@._V1._SX54_CR0,0,54,74_.jpg","2003","The Social Welfare agency, a government sponsored corporation is in the business for saving orphaned..."
"3064","tt0482855","Blood+","https://www.youtube.com/results?search_query=Blood%2B","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMjA4MDk4MTMxM15BMl5BanBnXkFtZTcwOTU1NzI4Mg@@._V1._SX54_CR0,0,54,74_.jpg","2005","A young girl named Saya combats vicious, shape-shifting demons in Okinawa, 2005."
"1116","tt0364863","RahXephon","https://www.youtube.com/results?search_query=RahXephon","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTI3MzA1OTQzOF5BMl5BanBnXkFtZTcwNDcwNDQyMQ@@._V1._SX54_CR0,0,54,74_.jpg","2002","Kamina Ayato lives an ordinary life. He goes to school. He lives with his mother. He has schoolmates..."
"1340","tt0112186","The Sylvester & Tweety Mysteries","https://www.youtube.com/results?search_query=The%20Sylvester%20%26%20Tweety%20Mysteries","[PUT YT HERE]","http://ia.media-imdb.com/images/M/MV5BMTMxNTcyMDMwNV5BMl5BanBnXkFtZTcwMzk2MzIyMQ@@._V1._SX54_CR0,0,54,74_.jpg","1995","Sylvester Cat, Tweety Bird, and Hector the Bulldog are the pets of Granny, a gingerly matron with a penchant for solving mysteries..."
